sub	ses	age	gender	handedness
A00065802	BAS1	14	M	R
A00065802	FLU1	15	M	R
A00065802	FLU2	16	M	R
A00065802	TRT	14	M	R
A00065792	BAS1	7	F	R
A00065792	FLU1	8	F	R
A00065792	TRT	7	F	R
A00065790	BAS1	23	F	L
A00065750	BAS1	8	M	R
A00065749	BAS1	60	M	L
A00065743	BAS1	51	F	L
A00065743	FLU1	52	F	L
A00065743	FLU3	54	F	L
A00065722	BAS1	59	M	R
A00065717	BAS1	61	M	R
A00065617	BAS1	23	M	R
A00065574	BAS1	23	M	R
A00065572	BAS1	54	F	R
A00065572	FLU1	55	F	R
A00065572	FLU2	56	F	R
A00065572	FLU3	57	F	R
A00065565	BAS1	84	M	R
A00065487	BAS1	42	F	R
A00065487	BAS2	43	F	R
A00065487	FLU1	44	F	R
A00065487	FLU2	45	F	R
A00065480	BAS1	45	F	L
A00065480	FLU1	46	F	L
A00065480	FLU2	47	F	L
A00065478	BAS1	54	F	R
A00065478	FLU1	55	F	R
A00065478	FLU2	56	F	R
A00065379	BAS1	42	M	R
A00065302	BAS1	70	F	R
A00065302	FLU1	71	F	R
A00065302	FLU2	72	F	R
A00065302	FLU3	73	F	R
A00065263	BAS1	12	M	R
A00065262	BAS1	13	F	L
A00065261	BAS1	9	M	L
A00065261	FLU1	10	M	L
A00065261	FLU2	11	M	L
A00065250	BAS1	10	M	R
A00065250	FLU1	11	M	R
A00065250	FLU2	12	M	R
A00065250	TRT	10	M	R
A00065197	BAS1	18	M	R
A00065185	BAS1	6	M	R
A00065185	FLU2	8	M	R
A00065178	BAS1	10	M	R
A00065178	FLU1	11	M	R
A00065178	FLU2	12	M	R
A00065178	TRT	12	M	R
A00065178	TRT	11	M	R
A00064597	BAS1	10	F	R
A00064597	FLU1	11	F	R
A00064596	BAS1	12	M	R
A00064596	FLU1	13	M	R
A00064596	FLU2	14	M	R
A00064596	TRT	12	M	R
A00064580	BAS1	25	M	R
A00064507	BAS1	10	M	R
A00064507	FLU1	12	M	R
A00064507	FLU2	13	M	R
A00064507	TRT	10	M	R
A00064505	BAS1	15	M	R
A00064505	FLU1	17	M	R
A00064505	TRT	15	M	R
A00064503	BAS1	12	M	R
A00064503	FLU1	13	M	R
A00064503	FLU2	14	M	R
A00064503	TRT	12	M	R
A00064418	BAS1	11	F	R
A00064418	FLU1	12	F	R
A00064418	FLU2	13	F	R
A00064418	TRT	11	F	R
A00064416	BAS1	17	F	L
A00064415	BAS1	48	M	R
A00064328	BAS1	69	F	R
A00064328	FLU1	70	F	R
A00064328	FLU2	71	F	R
A00064328	FLU3	72	F	R
A00064323	BAS1	65	M	R
A00064081	BAS1	44	F	R
A00064081	FLU1	46	F	R
A00064081	FLU2	47	F	R
A00064061	BAS1	74	F	R
A00064058	BAS1	70	F	R
A00064058	FLU2	72	F	R
A00064058	FLU3	73	F	R
A00064053	BAS1	52	F	R
A00063589	BAS1	24	M	R
A00063481	BAS1	53	F	R
A00063479	BAS1	75	F	R
A00063473	BAS1	73	F	R
A00063470	BAS1	75	M	R
A00063458	BAS1	82	M	R
A00063455	BAS1	66	M	R
A00063450	BAS1	19	F	L
A00063425	BAS1	14	M	R
A00063424	BAS1	47	F	R
A00063424	BAS2	49	F	R
A00063424	FLU1	50	F	R
A00063383	BAS1	17	F	R
A00063383	FLU2	20	F	R
A00063383	TRT	17	F	R
A00063368	BAS1	27	F	R
A00063329	BAS1	12	F	R
A00063329	FLU1	14	F	R
A00063329	FLU2	15	F	R
A00063327	BAS1	9	F	R
A00063327	FLU1	11	F	R
A00063327	FLU2	12	F	R
A00063327	TRT	11	F	R
A00063327	TRT		F	R
A00063326	BAS1	35	M	R
A00063110	BAS1	54	M	L
A00063110	BAS2	55	M	L
A00063110	FLU1	56	M	L
A00063103	BAS1	23	F	R
A00063031	BAS1	56	F	R
A00063008	BAS1	43	F	R
A00063006	BAS1	11	F	R
A00063006	FLU1	13	F	R
A00063006	TRT	11	F	R
A00063003	BAS1	13	M	R
A00063003	FLU1	15	M	R
A00063003	TRT	13	M	R
A00063000	BAS1	57	F	
A00062997	BAS1	8	M	R
A00062997	TRT	8	M	R
A00062996	BAS1	11	F	R
A00062996	TRT	11	F	R
A00062989	BAS1	15	F	R
A00062989	FLU2	17	F	R
A00062989	TRT		F	R
A00062983	BAS1	17	M	R
A00062983	FLU1	18	M	R
A00062983	FLU2	20	M	R
A00062983	TRT	17	M	R
A00062982	BAS1	57	M	R
A00062942	BAS1	42	F	R
A00062937	BAS1	63	M	R
A00062937	BAS2	64	M	R
A00062937	FLU1	65	M	R
A00062937	FLU2		M	R
A00062934	BAS1	34	M	R
A00062929	BAS1	57	F	R
A00062928	BAS1	62	F	R
A00062926	BAS1	46	F	R
A00062923	BAS1	67	F	R
A00062917	BAS1	24	F	R
A00062809	BAS1	15	F	R
A00062809	FLU1	16	F	R
A00062809	TRT		F	R
A00062798	BAS1	6	F	R
A00062797	BAS1	11	F	R
A00062797	FLU2	14	F	R
A00062797	TRT	11	F	R
A00062416	BAS1	57	F	R
A00062411	BAS1	27	F	R
A00062369	BAS1	16	F	L
A00062369	FLU1	17	F	L
A00062369	TRT	16	F	L
A00062368	BAS1	52	F	R
A00062361	BAS1	9	M	R
A00062361	FLU1	10	M	R
A00062361	FLU2	12	M	R
A00062361	TRT		M	R
A00062355	BAS1	8	F	R
A00062353	BAS1	10	F	R
A00062353	FLU1	11	F	R
A00062353	TRT	10	F	R
A00062351	BAS1	29	M	R
A00062349	BAS1	6	M	R
A00062349	FLU1	7	M	R
A00062349	FLU2	8	M	R
A00062349	TRT	8	M	R
A00062292	BAS1	52	F	R
A00062288	BAS1	33	M	R
A00062285	BAS1	51	F	L
A00062285	BAS2	52	F	L
A00062285	FLU1	53	F	L
A00062285	FLU2	54	F	L
A00062282	BAS1	38	M	R
A00062282	BAS2	40	M	R
A00062282	FLU1	41	M	R
A00062268	BAS1	50	F	R
A00062266	BAS1	42	F	R
A00062255	BAS1	46	M	R
A00062248	BAS1	30	F	R
A00062210	BAS1	43	F	R
A00062210	BAS2	45	F	R
A00062210	FLU1	46	F	R
A00062210	FLU2	47	F	R
A00062146	BAS1	14	F	R
A00062146	TRT	14	F	R
A00062144	BAS1	15	F	R
A00062144	TRT	15	F	R
A00062085	BAS1	8	M	L
A00062085	FLU1	10	M	L
A00062085	FLU2	11	M	L
A00062085	TRT	8	M	L
A00062081	BAS1	12	M	R
A00062081	FLU1	14	M	R
A00062081	FLU2	15	M	R
A00062081	TRT	12	M	R
A00062009	BAS1	11	M	R
A00062009	TRT	11	M	R
A00061962	BAS1	51	F	R
A00061962	BAS2	52	F	R
A00061962	FLU1	53	F	R
A00061923	BAS1	16	F	R
A00061883	BAS1	14	M	R
A00061883	FLU1	15	M	R
A00061883	FLU2	17	M	R
A00061883	TRT	14	M	R
A00061882	BAS1	25	F	R
A00061881	BAS1	19	M	R
A00061806	BAS1	37	M	R
A00061802	BAS1	54	M	R
A00061790	BAS1	49	F	R
A00061787	BAS1	69	F	R
A00061767	BAS1	65	M	R
A00061749	BAS1	13	F	R
A00061749	FLU1	14	F	R
A00061749	FLU2	16	F	R
A00061749	TRT	13	F	R
A00061730	BAS1	11	F	R
A00061728	BAS1	66	F	R
A00061727	BAS1	20	F	R
A00061725	BAS1	74	F	R
A00061715	BAS1	17	M	R
A00061715	FLU1	18	M	R
A00061715	TRT	17	M	R
A00061714	BAS1	16	M	R
A00061714	FLU1	17	M	R
A00061714	TRT	16	M	R
A00061711	BAS1	42	M	R
A00061709	BAS1	23	M	R
A00061666	BAS1	69	F	L
A00061656	BAS1	65	M	L
A00061656	BAS2	66	M	L
A00061656	FLU1	67	M	L
A00061656	FLU2	68	M	L
A00061647	BAS1	52	F	R
A00061634	BAS1	51	F	
A00061600	BAS1	65	M	R
A00061598	BAS1	28	F	R
A00061597	BAS1	45	F	R
A00061485	BAS1	64	F	R
A00061483	BAS1	62	F	R
A00061415	BAS1	10	M	L
A00061415	FLU1	11	M	L
A00061415	FLU2	12	M	L
A00061415	TRT	10	M	L
A00061413	FLU1	10	M	
A00061413	FLU2	11	M	
A00061413	TRT	10	M	
A00061387	BAS1	22	M	R
A00061298	BAS1	17	F	L
A00061298	FLU2	19	F	L
A00061298	TRT	17	F	L
A00061284	BAS1	31	F	R
A00061281	BAS1	66	M	L
A00061276	BAS1	37	F	R
A00061275	BAS1	65	M	R
A00061274	BAS1	76	M	R
A00061263	BAS1	49	M	R
A00061210	BAS1	57	M	R
A00061204	BAS1	40	M	R
A00061203	BAS1	53	F	L
A00061021	BAS1	62	F	R
A00061001	BAS1	44	F	R
A00060925	BAS1	24	F	R
A00060923	BAS1	64	F	R
A00060848	BAS1	27	F	R
A00060846	BAS1	13	F	L
A00060846	BAS1	13	F	L
A00060846	FLU1	14	F	L
A00060846	FLU2	15	F	L
A00060846	TRT	13	F	L
A00060806	BAS1	16	F	R
A00060806	TRT	16	F	R
A00060773	BAS1	23	F	R
A00060675	BAS1	6	F	R
A00060675	FLU2	8	F	R
A00060664	BAS1	12	F	R
A00060664	FLU1	13	F	R
A00060664	FLU2	14	F	R
A00060664	TRT	12	F	R
A00060662	BAS1	26	M	R
A00060632	BAS1	33	M	R
A00060630	BAS1	28	F	R
A00060629	BAS1	19	M	R
A00060628	BAS1	18	F	R
A00060603	BAS1	11	M	R
A00060603	FLU1	12	M	R
A00060603	FLU2	14	M	R
A00060603	TRT	11	M	R
A00060602	BAS1	67	F	R
A00060602	BAS2	68	F	R
A00060602	FLU1	69	F	R
A00060602	FLU2	70	F	R
A00060582	BAS1	22	F	L
A00060582	BAS1	22	F	L
A00060581	BAS1	32	M	
A00060576	BAS1	21	M	L
A00060575	BAS1	66	F	R
A00060575	BAS2	67	F	R
A00060575	FLU1	68	F	R
A00060575	FLU2	69	F	R
A00060574	BAS1	57	F	R
A00060516	BAS1	23	M	R
A00060503	BAS1	13	M	L
A00060503	FLU1	14	M	L
A00060503	FLU2	15	M	L
A00060503	TRT	13	M	L
A00060493	BAS1	6	F	R
A00060493	FLU1	8	F	R
A00060493	FLU2	9	F	R
A00060493	TRT	6	F	R
A00060480	BAS1	32	M	R
A00060472	BAS1	16	M	R
A00060472	FLU1	18	M	R
A00060472	TRT	16	M	R
A00060471	BAS1	25	M	R
A00060431	BAS1	72	M	L
A00060430	BAS1	45	F	R
A00060429	BAS1	10	F	R
A00060429	FLU1	11	F	R
A00060429	FLU2	12	F	R
A00060429	TRT	10	F	R
A00060407	BAS1	43	M	R
A00060384	BAS1	12	F	R
A00060384	FLU1	13	F	R
A00060384	FLU2	15	F	R
A00060384	TRT	12	F	R
A00060383	BAS1	55	M	L
A00060372	BAS1	30	F	R
A00060306	BAS1	76	M	R
A00060302	BAS1	22	F	R
A00060301	BAS1	75	M	R
A00060280	BAS1	16	M	L
A00060280	FLU1	18	M	L
A00060280	FLU2	19	M	L
A00060280	TRT	16	M	L
A00060279	BAS1	28	F	R
A00060265	BAS1	11	F	R
A00060264	BAS1	52	F	R
A00060264	BAS2	53	F	R
A00060259	BAS1	32	F	R
A00060252	BAS1	78	F	R
A00060185	BAS1	68	F	R
A00060184	BAS1	70	M	R
A00060170	BAS1	65	M	R
A00060169	BAS1	22	F	R
A00060100	BAS1	10	M	R
A00060100	FLU1	12	M	R
A00060100	FLU2	13	M	R
A00060100	TRT	12	M	R
A00060099	BAS1	12	M	R
A00060099	FLU1	13	M	R
A00060099	FLU2	14	M	R
A00060099	TRT	12	M	R
A00060093	BAS1	27	M	R
A00060006	BAS1	31	F	R
A00060005	BAS1	56	F	
A00059990	BAS1	18	M	R
A00059935	BAS1	15	M	R
A00059911	BAS1	26	F	R
A00059875	BAS1	8	F	R
A00059865	BAS1	14	F	R
A00059865	FLU1	16	F	R
A00059865	FLU2	17	F	R
A00059865	TRT	14	F	R
A00059845	BAS1	44	M	R
A00059756	BAS1	34	F	R
A00059734	BAS1	6	F	R
A00059733	BAS1	9	M	R
A00059733	FLU1	10	M	R
A00059664	BAS1	63	F	R
A00059663	BAS1	71	F	R
A00059662	BAS1	57	F	
A00059527	BAS1	21	F	R
A00059428	BAS1	34	F	R
A00059427	BAS1	10	F	R
A00059361	BAS1	69	M	R
A00059361	BAS2	70	M	R
A00059361	FLU1	71	M	R
A00059361	FLU2	72	M	R
A00059361	FLU3	73	M	R
A00059346	BAS1	42	F	
A00059344	BAS1	43	M	R
A00059344	BAS2	44	M	R
A00059344	FLU1	45	M	R
A00059344	FLU2	46	M	R
A00059327	BAS1	11	F	R
A00059327	FLU1	13	F	R
A00059327	FLU2	14	F	R
A00059327	TRT	11	F	R
A00059326	BAS1	8	M	
A00059326	FLU1	9	M	
A00059326	FLU2	11	M	
A00059325	BAS1	12	M	R
A00059325	FLU1	13	M	R
A00059325	TRT	12	M	R
A00059109	BAS1	11	M	R
A00059107	BAS1	57	F	R
A00059074	BAS1	35	F	R
A00058999	BAS1	21	F	R
A00058998	BAS1	71	F	R
A00058952	BAS1	38	M	R
A00058952	BAS2	39	M	R
A00058952	FLU1	39	M	R
A00058951	BAS1	8	F	R
A00058685	BAS1	17	M	R
A00058685	FLU2	20	M	R
A00058667	BAS1	23	F	R
A00058644	BAS1	71	F	R
A00058621	BAS1	21	F	R
A00058570	BAS1	9	F	R
A00058570	FLU1	10	F	R
A00058552	BAS1	45	F	R
A00058537	BAS1	14	M	R
A00058537	FLU2	17	M	R
A00058516	BAS1	10	M	R
A00058516	TRT	10	M	R
A00058515	BAS1	25	F	L
A00058503	BAS1	42	F	R
A00058503	BAS2	43	F	R
A00058503	FLU1	44	F	R
A00058503	FLU2	45	F	R
A00058436	BAS1	70	F	R
A00058318	BAS1	72	F	R
A00058229	BAS1	15	M	R
A00058229	FLU1	16	M	R
A00058229	FLU2	17	M	R
A00058229	TRT	15	M	R
A00058215	BAS1	6	F	R
A00058215	FLU1	8	F	R
A00058215	FLU2	9	F	R
A00058215	TRT	6	F	R
A00058214	BAS1	24	F	R
A00058145	BAS1	80	F	R
A00058130	BAS1	80	M	L
A00058061	BAS1	10	F	L
A00058061	TRT	10	F	L
A00058060	BAS1	8	F	R
A00058060	TRT	8	F	R
A00058053	BAS1	14	F	R
A00058053	FLU1	15	F	R
A00058053	TRT	14	F	R
A00058004	BAS1	8	M	R
A00058004	FLU1	9	M	R
A00058004	FLU2	10	M	R
A00058004	TRT	10	M	R
A00057967	BAS1	11	M	R
A00057965	BAS1	37	M	R
A00057863	BAS1	8	M	L
A00057863	FLU1	9	M	L
A00057863	FLU2	10	M	L
A00057863	TRT	10	M	L
A00057862	BAS1	10	F	R
A00057862	FLU1	11	F	R
A00057862	FLU2	13	F	R
A00057862	TRT	11	F	R
A00057809	BAS1	8	F	R
A00057809	FLU1	9	F	R
A00057809	FLU2	11	F	R
A00057809	TRT	8	F	R
A00057808	BAS1	27	F	R
A00057786	BAS1	22	F	R
A00057726	FLU1	11	M	
A00057726	FLU2	12	M	
A00057726	TRT	12	M	
A00057725	BAS1	7	F	R
A00057725	FLU1	8	F	R
A00057725	FLU2	9	F	R
A00057725	TRT	7	F	R
A00057480	BAS1	10	M	L
A00057480	FLU1	12	M	L
A00057480	FLU2	13	M	L
A00057480	TRT	10	M	L
A00057445	BAS1	56	F	R
A00057445	BAS2	58	F	R
A00057445	FLU1	59	F	R
A00057445	FLU2	60	F	R
A00057444	BAS1	23	F	R
A00057406	BAS1	21	F	R
A00057405	BAS1	13	F	R
A00057405	FLU1	14	F	R
A00057405	FLU2	16	F	R
A00057405	TRT	13	F	R
A00057372	BAS1	26	M	R
A00057235	BAS1	21	F	R
A00057203	BAS1	21	F	R
A00057183	BAS1	28	F	L
A00057182	BAS1	21	F	R
A00057076	BAS1	7	M	R
A00057076	FLU1	8	M	R
A00057076	FLU2	9	M	R
A00057076	TRT	8	M	R
A00057035	BAS1	23	M	R
A00057005	BAS1	21	M	R
A00056949	BAS1	33	F	R
A00056920	BAS1	10	M	R
A00056920	TRT	10	M	R
A00056919	BAS1	25	M	R
A00056898	BAS1	22	F	R
A00056830	BAS1	8	F	R
A00056830	FLU2	11	F	R
A00056746	BAS1	8	M	R
A00056746	FLU2	10	M	R
A00056746	TRT	8	M	R
A00056703	BAS1	16	M	R
A00056679	BAS1	9	F	R
A00056679	FLU1	11	F	R
A00056679	FLU2	12	F	R
A00056679	TRT	9	F	R
A00056628	BAS1	13	M	R
A00056627	BAS1	22	F	R
A00056605	BAS1	14	F	L
A00056605	FLU1	16	F	L
A00056605	FLU2	17	F	L
A00056605	TRT	14	F	L
A00056556	BAS1	38	M	R
A00056489	BAS1	36	M	R
A00056470	BAS1	12	F	R
A00056470	TRT	12	F	R
A00056453	BAS1	17	M	R
A00056452	BAS1	40	F	R
A00056452	BAS2	42	F	R
A00056420	BAS1	9	M	R
A00056420	FLU1	10	M	R
A00056420	FLU2	11	M	R
A00056420	TRT	9	M	R
A00056419	BAS1	6	F	R
A00056419	FLU2	9	F	R
A00056419	TRT	9	F	R
A00056372	BAS1	68	F	R
A00056307	BAS1	8	F	R
A00056307	FLU1	10	F	R
A00056307	FLU2	11	F	R
A00056307	TRT		F	R
A00056306	BAS1	38	F	R
A00056295	FLU1	14	M	R
A00056295	FLU2	15	M	R
A00056295	TRT	12	M	R
A00056198	BAS1	9	F	R
A00056198	FLU1	10	F	R
A00056198	FLU2	11	F	R
A00056198	TRT	9	F	R
A00056164	BAS1	62	M	R
A00056138	BAS1	15	M	R
A00056138	FLU1	16	M	R
A00056138	TRT	15	M	R
A00056099	BAS2	38	M	R
A00056099	FLU1	39	M	R
A00056098	BAS1	34	F	R
A00056098	BAS2	36	F	R
A00056097	BAS1	26	M	R
A00056022	BAS1	9	M	R
A00056022	FLU1	11	M	R
A00056022	FLU2	12	M	R
A00056022	TRT	9	M	R
A00056020	BAS1	6	M	R
A00056020	FLU1	8	M	R
A00056020	FLU2	9	M	R
A00056020	TRT	9	M	R
A00055991	BAS1	15	F	R
A00055991	TRT	15	F	R
A00055962	BAS1	36	F	R
A00055946	BAS1	7	F	R
A00055946	FLU1	9	F	R
A00055946	FLU2	10	F	R
A00055946	TRT	10	F	R
A00055921	BAS1	7	F	R
A00055921	FLU1	9	F	R
A00055921	FLU2	10	F	R
A00055921	TRT	10	F	R
A00055920	BAS1	9	F	R
A00055920	FLU1	11	F	R
A00055920	FLU2	12	F	R
A00055920	TRT	9	F	R
A00055908	BAS1	10	M	R
A00055908	FLU1	11	M	R
A00055908	TRT	10	M	R
A00055907	BAS1	7	F	R
A00055907	BAS1	7	F	R
A00055907	FLU2	10	F	R
A00055907	TRT	7	F	R
A00055906	BAS1	15	M	R
A00055903	BAS1	8	F	R
A00055903	TRT	8	F	R
A00055867	BAS1	15	M	R
A00055867	TRT	15	M	R
A00055866	BAS1	9	F	R
A00055866	TRT	9	F	R
A00055832	BAS1	6	F	R
A00055832	FLU1	7	F	R
A00055806	BAS1	30	F	R
A00055765	BAS1	9	M	R
A00055763	BAS1	36	M	R
A00055763	BAS2	39	M	R
A00055763	FLU1	40	M	R
A00055738	BAS1	25	F	R
A00055728	BAS1	9	F	R
A00055728	FLU2	12	F	R
A00055728	TRT	9	F	R
A00055727	BAS1	8	F	R
A00055727	FLU2	11	F	R
A00055727	TRT	8	F	R
A00055693	BAS1	8	F	L
A00055693	FLU1	9	F	L
A00055693	FLU2	10	F	L
A00055693	TRT	8	F	L
A00055692	BAS1	56	F	L
A00055624	BAS1	10	F	R
A00055624	FLU1	12	F	R
A00055612	BAS1	8	F	L
A00055612	FLU1	9	F	L
A00055612	FLU2	11	F	L
A00055612	TRT	8	F	L
A00055542	BAS1	29	F	R
A00055541	BAS1	9	M	R
A00055462	BAS1	15	M	R
A00055462	FLU1	16	M	R
A00055462	FLU2	18	M	R
A00055462	TRT	15	M	R
A00055447	BAS1	36	M	R
A00055446	BAS1	29	F	R
A00055373	BAS1	28	M	R
A00055353	BAS1	68	F	R
A00055352	BAS1	59	F	R
A00055332	BAS1	15	M	R
A00055267	BAS1	13	M	R
A00055267	FLU1	14	M	R
A00055267	FLU2	16	M	R
A00055267	TRT	13	M	R
A00055262	BAS1	9	M	R
A00055262	FLU1	11	M	R
A00055262	FLU2	12	M	R
A00055262	TRT	12	M	R
A00055215	BAS1	22	F	R
A00055122	BAS1	15	M	R
A00055122	FLU1	16	M	R
A00055122	FLU2	18	M	R
A00055122	TRT	15	M	R
A00055121	BAS1	28	M	R
A00055116	BAS1	15	F	R
A00055076	BAS1	10	F	R
A00055076	FLU1	11	F	R
A00055076	TRT	10	F	R
A00055061	BAS1	53	F	R
A00054929	BAS1	73	F	R
A00054914	BAS1	39	F	R
A00054913	BAS1	83	F	R
A00054897	BAS1	49	M	R
A00054895	BAS1	59	F	R
A00054895	BAS2	61	F	R
A00054895	FLU1	62	F	R
A00054857	BAS1	39	F	R
A00054857	BAS2	42	F	R
A00054621	BAS1	70	F	R
A00054581	BAS1	10	M	R
A00054581	FLU1	12	M	R
A00054581	FLU2	13	M	R
A00054581	TRT	10	M	R
A00054578	BAS1	9	M	
A00054578	TRT	9	M	
A00054534	BAS1	21	F	R
A00054533	BAS1	21	F	R
A00054532	BAS1	22	F	R
A00054504	BAS1	25	F	R
A00054482	BAS1	71	F	R
A00054441	BAS1	32	F	R
A00054358	BAS1	56	F	R
A00054206	BAS1	14	M	R
A00054206	FLU1	15	M	R
A00054206	FLU2	17	M	R
A00054206	TRT	14	M	R
A00054173	BAS1	20	F	L
A00054153	BAS1	61	M	L
A00054153	BAS2	63	M	L
A00054153	FLU1	64	M	L
A00054153	FLU2	65	M	L
A00054038	BAS1	68	F	R
A00054019	BAS1	32	F	R
A00053949	BAS1	64	M	L
A00053949	BAS2	67	M	L
A00053949	FLU1	68	M	L
A00053927	BAS1	48	M	R
A00053902	BAS1	37	F	R
A00053901	BAS1	43	F	R
A00053874	BAS1	47	F	R
A00053873	BAS1	6	M	L
A00053873	FLU1	8	M	L
A00053873	FLU2	9	M	L
A00053873	TRT	6	M	L
A00053854	BAS1	33	F	R
A00053851	BAS1	29	F	R
A00053850	BAS1	25	F	L
A00053744	BAS1	17	M	R
A00053744	TRT	17	M	R
A00053627	BAS1	53	F	R
A00053626	BAS1	78	F	R
A00053625	BAS1	72	F	R
A00053578	BAS1	21	F	R
A00053577	BAS1	23	F	R
A00053576	BAS1	20	F	R
A00053546	BAS1	18	M	R
A00053490	BAS1	12	M	R
A00053490	TRT	12	M	R
A00053475	BAS1	30	M	R
A00053474	BAS1	20	M	R
A00053473	BAS1	31	M	R
A00053456	BAS1	85	F	R
A00053455	BAS1	38	F	R
A00053390	BAS1	14	F	R
A00053390	TRT	14	F	R
A00053369	BAS1	62	F	R
A00053320	BAS1	8	M	R
A00053320	FLU1	10	M	R
A00053320	FLU2	11	M	R
A00053320	TRT	8	M	R
A00053203	BAS1	10	M	R
A00053203	FLU1	12	M	R
A00053203	TRT	10	M	R
A00053202	BAS1	43	F	L
A00053202	BAS2	46	F	L
A00053202	FLU1	47	F	L
A00053202	FLU2	49	F	L
A00053171	BAS1	8	M	R
A00053171	FLU1	10	M	R
A00053171	FLU2	11	M	R
A00052639	BAS1	59	F	R
A00052614	BAS1	17	F	R
A00052613	BAS1	14	M	R
A00052612	BAS1	47	F	R
A00052577	BAS1	50	F	R
A00052577	BAS2	53	F	R
A00052577	FLU1	54	F	R
A00052577	FLU2	55	F	R
A00052560	BAS1	38	M	R
A00052502	BAS1	18	M	R
A00052500	BAS1	29	M	R
A00052499	BAS1	68	F	R
A00052461	BAS1	14	M	R
A00052461	FLU1	15	M	R
A00052461	FLU2	16	M	R
A00052461	TRT	14	M	R
A00052340	BAS1	33	F	R
A00052319	BAS1	47	F	R
A00052307	BAS1	22	M	R
A00052237	BAS1	17	F	R
A00052237	FLU1	19	F	R
A00052237	FLU2	20	F	R
A00052237	TRT	20	F	R
A00052235	BAS1	27	M	R
A00052234	BAS1	66	F	R
A00052234	BAS2	68	F	R
A00052234	FLU1	70	F	R
A00052234	FLU2	71	F	R
A00052214	BAS1	75	F	R
A00052197	BAS1	18	M	R
A00052183	BAS1	16	M	R
A00052183	FLU1	18	M	R
A00052183	FLU2	19	M	R
A00052183	TRT	16	M	R
A00052182	BAS1	12	M	R
A00052182	FLU1	13	M	R
A00052182	FLU2	14	M	R
A00052182	TRT	14	M	R
A00052181	BAS1	37	F	R
A00052181	BAS2	40	F	R
A00052181	FLU1	41	F	R
A00052180	BAS1	47	F	R
A00052165	BAS1	8	F	R
A00052165	TRT	8	F	R
A00052126	BAS1	24	M	L
A00052125	BAS1	26	F	R
A00052118	BAS1	68	F	L
A00052117	BAS1	42	F	R
A00052117	BAS2	44	F	R
A00052070	BAS1	67	M	R
A00052069	BAS1	10	M	R
A00052069	FLU1	11	M	R
A00052069	TRT	10	M	R
A00051927	BAS1	38	F	R
A00051925	BAS1	49	F	R
A00051882	BAS1	53	F	R
A00051882	BAS2	56	F	R
A00051882	FLU1	57	F	R
A00051835	BAS1	60	F	L
A00051835	BAS2	62	F	L
A00051835	FLU1	63	F	L
A00051835	FLU2	64	F	L
A00051796	BAS1	78	M	R
A00051774	BAS1	30	M	R
A00051758	BAS1	15	F	R
A00051727	BAS1	15	F	R
A00051727	TRT	15	F	R
A00051726	BAS1	18	M	R
A00051691	BAS1	6	M	
A00051691	FLU1	8	M	
A00051691	FLU2	9	M	
A00051691	TRT	6	M	
A00051690	BAS1	15	F	R
A00051679	BAS1	27	M	R
A00051678	BAS1	66	F	R
A00051676	BAS1	32	M	R
A00051658	BAS1	18	F	R
A00051638	BAS1	18	F	R
A00051604	BAS1	69	M	R
A00051603	BAS1	18	M	R
A00051548	BAS1			
A00051539	BAS1	28	F	R
A00051529	BAS1	57	F	R
A00051528	BAS1	61	M	L
A00051517	BAS1	67	F	L
A00051514	BAS1	21	F	R
A00051513	BAS1	40	M	R
A00051477	BAS1	21	M	R
A00051457	BAS1	69	M	R
A00051456	BAS1	62	F	R
A00051456	BAS2	65	F	R
A00051456	FLU1	66	F	R
A00051456	FLU2	67	F	R
A00051455	BAS1	77	F	R
A00051064	BAS1	19	F	L
A00051063	BAS1	18	M	R
A00051023	BAS1	54	F	R
A00050998	BAS1	47	F	R
A00050977	BAS1	71	F	R
A00050940	BAS1	31	M	R
A00050912	BAS1	53	F	L
A00050911	BAS1	66	F	R
A00050848	BAS1	16	M	R
A00050848	FLU1	18	M	R
A00050848	FLU2	19	M	R
A00050848	TRT	16	M	R
A00050847	BAS1	10	M	R
A00050847	FLU1	12	M	R
A00050847	FLU2	13	M	R
A00050815	BAS1	44	M	L
A00050795	BAS1	22	M	R
A00050743	BAS1	15	F	R
A00050742	BAS1	53	F	R
A00050721	BAS1	46	F	L
A00050720	BAS1	40	F	R
A00050679	BAS1	81	F	R
A00050677	BAS1	7	F	R
A00045590	BAS1	29	M	R
A00045589	BAS1	63	M	R
A00045554	BAS1	42	M	R
A00044427	BAS1	75	F	R
A00044410	BAS1	71	F	R
A00044408	BAS1	82	F	R
A00044405	BAS1	49	F	R
A00044370	BAS1	56	F	L
A00044369	BAS1	66	M	R
A00044345	BAS1	47	F	R
A00044344	BAS1	63	F	R
A00044307	BAS1	21	M	R
A00044291	BAS1	24	F	R
A00044217	BAS1	9	M	L
A00044217	FLU2	12	M	L
A00044171	BAS1	18	F	R
A00044154	BAS1	53	F	R
A00044131	BAS1	22	M	R
A00044130	BAS1	22	F	R
A00044084	BAS1	17	F	R
A00044084	FLU1	19	F	R
A00044068	BAS1	79	F	R
A00044012	BAS1	19	F	R
A00044011	BAS1	44	F	R
A00043998	BAS1	28	M	R
A00043790	BAS1	49	F	R
A00043788	BAS1	13	F	R
A00043788	FLU1	15	F	R
A00043788	TRT	13	F	R
A00043762	BAS1	53	F	R
